Date,FSKEW,CRSP Market
2025-05-01,0.6729854948488485,2.0790481647120136
2025-05-02,0.6738611198340296,2.1118971257144636
2025-05-05,0.6749276469421195,2.098380984109891
2025-05-06,0.6758328520320904,2.0818037743354227
2025-05-07,0.7097143123351531,2.0905473501876313
2025-05-08,0.710530946050109,2.1064355100490575
2025-05-09,0.7104271575388714,2.104961005192023
2025-05-12,0.7114169685061542,2.1761086871675137
2025-05-13,0.7129739398726258,2.193735167533571
2025-05-14,0.7144559532547441,2.195928902701104
2025-05-15,0.7156509411497682,2.2029558751897476
2025-05-16,0.7143884799825629,2.2196983398411896
2025-05-19,0.7143688004015931,2.2203642493431417
2025-05-20,0.7126198489787546,2.2125929744704407
2025-05-21,0.7109713806651858,2.1747576346069963
2025-05-22,0.7112612599644783,2.174975110370457
2025-05-23,0.7105599102868189,2.1608377721530494
2025-05-27,0.7088103824572689,2.205999281591048
2025-05-28,0.7059259556958996,2.192763285901502
2025-05-29,0.7049829135069023,2.200437957402157
2025-05-30,0.7022182059864819,2.200437957402157
2025-06-02,0.7015743901238761,2.209239709231766
2025-06-03,0.7010302099213629,2.224262539254542
2025-06-04,0.699591170075108,2.224262539254542
2025-06-05,0.6990046274485539,2.2133636528121947
2025-06-06,0.6980781397892308,2.2374893166278476
2025-06-09,0.7014534685522048,2.240398052739464
2025-06-10,0.7026270320093744,2.2520481226137092
2025-06-11,0.7028603498109238,2.2452919782458682
2025-06-12,0.7031373123453779,2.252476912576255
2025-06-13,0.7057637673524819,2.2270239234641434
2025-06-16,0.710619373301576,2.249071460306438
2025-06-17,0.7155367185177147,2.2297294457478025
2025-06-18,0.7162683227253224,2.230844310470676
2025-06-20,0.7177442801453692,2.226382621849735
2025-06-23,0.7187016625929293,2.2475332567573076
2025-06-24,0.7190111883830435,2.274278902512719
2025-06-25,0.719123426356484,2.2731417630614628
2025-06-26,0.7193540039051414,2.2936000389290156
2025-06-27,0.718813990830966,2.3046093191158747
2025-06-30,0.7187631297510081,2.316362826643366
2025-07-01,0.719185319427982,2.3145097363820515
2025-07-02,0.7323951147614246,2.3279338928530673
2025-07-03,0.7340595167535695,2.3488852978887445
2025-07-07,0.733787371642467,2.329624438446057
2025-07-08,0.7339381171912737,2.3282266637829894
2025-07-09,0.7340113210741485,2.3433601370975787
2025-07-10,0.7341393325338107,2.349452873454032
2025-07-11,0.7345682737594716,2.3395851713855254
2025-07-14,0.7342978187076499,2.344966217279712
2025-07-15,0.7320128267405793,2.3332413861933134
2025-07-16,0.731585607624455,2.3425743517380866
2025-07-17,0.7317358394693961,2.356864055283689
2025-07-18,0.7322597450829661,2.356864055283689
2025-07-21,0.7323624214587802,2.3585138601223874
2025-07-22,0.7312048911983545,2.3608723739825095
2025-07-23,0.7437001547331674,2.3795232657369714
2025-07-24,0.7438206139724409,2.3792853134103975
2025-07-25,0.7422684448286199,2.3892783117267213
2025-07-28,0.7391131785638021,2.3907118787137573
2025-07-29,0.7379441715056185,2.3823443871382595
2025-07-30,0.7367071423927176,2.380200277189835
2025-07-31,0.7365829559472271,2.3725836363028274
2025-08-01,0.7352836254870374,2.331775197758419
2025-08-04,0.7325185095578758,2.3679177133236746
2025-08-05,0.7296428259170574,2.35844604247038
2025-08-06,0.7293165483993805,2.3756626985804137
2025-08-07,0.729788980920339,2.372811903342117
2025-08-08,0.7292344691891551,2.3896588678558457
2025-08-11,0.72852163075721,2.384401618346563
2025-08-12,0.7241975928983007,2.414683518899564
2025-08-13,0.7194879170577841,2.424583721327052
2025-08-14,0.7180575904110776,2.422886512722123
2025-08-15,0.7123359544877086,2.4165870077890452
2025-08-18,0.7117792661871123,2.4177953012929394
2025-08-19,0.7109938292738658,2.401112513714018
2025-08-20,0.7091217388616432,2.3948696211783616
2025-08-21,0.7082253155582837,2.3862480905421193
2025-08-22,0.7068695130568119,2.427291557699444
2025-08-25,0.7049138426208643,2.4161260165340264
2025-08-26,0.7048095648189423,2.4269985836084293
2025-08-27,0.7035595052590311,2.4333087799258113
2025-08-28,0.7015855206200108,2.442312022411537
2025-08-29,0.7013085769431373,2.4261927630636206
2025-09-02,0.6997314373417631,2.411878225761545
2025-09-03,0.697557749059104,2.422972865600048
2025-09-04,0.6963931964608499,2.4445373241038886
2025-09-05,0.696759366389817,2.4396482494556806
2025-09-08,0.6968830601985632,2.4464792645541564
2025-09-09,0.6959699112901172,2.452106166862631
2025-09-10,0.6961118595020112,2.461424170296709
2025-09-11,0.695134934457973,2.4830847029953196
2025-09-12,0.6935764413418631,2.4796083844111263
2025-09-15,0.6974933024060223,2.4927503088485055
2025-09-16,0.6967490205599732,2.4910053836323116
2025-09-17,0.696717996671646,2.4890125793254056
2025-09-18,0.6908060315626193,2.504444457317223
2025-09-19,0.6912058215568067,2.514462235146492
2025-09-22,0.6930040865834336,2.525777315204651
2025-09-23,0.6943701930834303,2.5108752290449434
2025-09-24,0.6946256219676115,2.5028404283119996
2025-09-25,0.6954375424263533,2.4888245219134526
2025-09-26,0.6961260847878135,2.504255233949316
2025-09-29,0.6962412592451505,2.511016723080979
2025-09-30,0.6960827599973411,2.51880087492253
